sk	40638	69	„to light“ znamená urobiť niečo svetlejším alebo jasnejším
sk	40651	69	„lighthouse“ znamená vysoká veža pri mori, ktorej svetlo navádza lode
sk	40654	69	„liquid“ znamená majúci vlastnosti kvapaliny, tečúci
sk	40657	69	„liquid“ znamená látka, ktorá je tekutá, nie pevná ani plynná
sk	40670	69	„to load“ znamená naplniť niečo alebo na to naložiť náklad
sk	40683	69	„lobby“ znamená veľký vstupný alebo recepčný priestor
sk	40686	69	„locker“ znamená úložná schránka na tvoje oblečenie a cennosti
sk	40699	69	„locomotive“ znamená hnacie vozidlo vpredu, ktoré ťahá vlak
sk	40702	69	„log“ znamená kus kmeňa stromu s odrezanými konármi
sk	40715	69	„to lose“ znamená nevyhrať
sk	40728	69	„to lose“ znamená dať niečo tam, kde to nemôžeš nájsť
sk	40731	69	„loud“ znamená vydávajúci zvuk veľkej hlasitosti
sk	40744	69	„to lounge“ znamená pohodlne sedieť alebo ležať a nič nerobiť
sk	40757	69	„loyalty“ znamená vlastnosť byť verný
sk	40770	69	„luggage“ znamená tašky, v ktorých nosíš svoje veci, keď cestuješ
sk	40783	69	„luxury“ znamená niečo pekné, čo chceš, ale nepotrebuješ
sk	40786	69	„machinery“ znamená stroje ako celok
sk	40799	69	„maid“ znamená pracovníčka, ktorá upratuje dom
sk	40812	69	„to mail“ znamená poslať niečo poštou
sk	40815	69	„majority“ znamená viac ako polovica hlasov
sk	40828	69	„male“ znamená osoba pohlavia, ktoré nemôže mať deti
sk	40841	69	„mall“ znamená veľký komplex obchodov
sk	40854	69	„marathon“ znamená bežecké preteky na približne 42 kilometrov
sk	40867	69	„marble“ znamená tvrdá hornina, ktorá sa dá vyleštiť do vysokého lesku
sk	40870	69	„to march“ znamená pochodovať v sprievode
sk	40873	69	„marine“ znamená týkajúci sa mora
sk	40886	69	„to mark“ znamená vyznačiť miesto značkou
sk	40889	69	„marriage“ znamená stav, keď sú dvaja ľudia manželský pár
sk	40902	69	„massive“ znamená impozantný veľkosťou alebo objemom
sk	40915	69	„mattress“ znamená mäkká hrubá časť postele, na ktorej ležíš
sk	40928	69	„to measure“ znamená zistiť veľkosť alebo rozmery niečoho
sk	40941	69	„membership“ znamená byť členom skupiny
sk	40954	69	„mess“ znamená stav zmätku a neporiadku
sk	40967	69	„messy“ znamená špinavý a bez akéhokoľvek poriadku
sk	40970	69	„metal“ znamená vyrobený z kovu
sk	40983	69	„metro“ znamená elektrická železnica, ktorá premáva pod zemou
sk	40986	69	„mighty“ znamená prejavujúci veľkú silu alebo moc
sk	40999	69	„military“ znamená súvisiaci s vojakmi a armádou
sk	41012	69	„to mirror“ znamená odrážať ako zrkadlo
sk	41025	69	„to mistake“ znamená nesprávne niečo identifikovať
sk	41038	69	„misty“ znamená pokrytý riedkou hmlou, ťažko vidieť do diaľky
sk	41051	69	„mixture“ znamená látka z dvoch alebo viacerých vecí zmiešaných dohromady
sk	41064	69	„model“ znamená človek, ktorý pózuje fotografovi
sk	41077	69	„model“ znamená zobrazenie niečoho, často menšie
sk	41080	69	„moisture“ znamená mokrosť spôsobená vodou
sk	41093	69	„monument“ znamená stavba postavená na pamiatku človeka alebo udalosti
sk	41106	69	„motor“ znamená stroj, ktorý mení energiu na pohyb
sk	41119	69	„motorcycle“ znamená motorové vozidlo s dvoma kolesami
sk	41132	69	„to mount“ znamená pripevniť niečo na podperu
sk	41145	69	„moustache“ znamená chlpy, ktoré mužovi rastú nad hornou perou
sk	41158	69	„mud“ znamená mäkká mokrá zem, pôda nasiaknutá vodou
sk	41161	69	„to nail“ znamená pripevniť niečo klincami
sk	41174	69	„narrow“ znamená nie široký, malý z jednej strany na druhú
sk	41187	69	„nausea“ znamená zlý pocit, že možno budeš vracať
sk	41200	69	„neat“ znamená čistý a usporiadaný
sk	41213	69	„neighborhood“ znamená oblasť okolo miesta, kde bývaš
sk	41226	69	„neighbourhood“ znamená blízka oblasť okolo miesta, kde bývaš
sk	41239	69	„neon“ znamená žiariaci v noci jasnými elektrickými farbami
sk	41242	69	„nephew“ znamená syn tvojho brata alebo sestry
sk	41255	69	„newborn“ znamená narodený pred veľmi krátkym časom
sk	41258	69	„to nurse“ znamená starať sa o niekoho, kto je chorý
sk	41261	69	„nursery“ znamená izba v domácnosti pre bábätko
sk	41274	69	„oath“ znamená vážny sľub, že budeš hovoriť pravdu
sk	41287	69	„official“ znamená pracovník, ktorý zastáva úrad
sk	41300	69	„opponent“ znamená súťažiaci, proti ktorému hráš
sk	41303	69	„organ“ znamená časť tela živočícha s vlastnou funkciou
sk	41316	69	„overgrown“ znamená pokrytý rastlinami, ktoré prerástli bez kontroly
sk	41319	69	„overnight“ znamená počas jednej noci alebo na jednu noc
sk	41332	69	„pace“ znamená ako rýchlo kráčaš alebo bežíš
sk	41345	69	„package“ znamená zabalená zásielka, ktorú pošleš alebo daruješ
sk	41358	69	„packet“ znamená veci zabalené spolu v jednom balení
sk	41371	69	„painful“ znamená spôsobujúci bolesť v tele alebo v mysli
sk	41384	69	„palm“ znamená vnútorná strana ruky
sk	41397	69	„panel“ znamená plochá doska, ktorá tvorí časť niečoho
sk	41400	69	„papers“ znamená úradné písomnosti, ktoré ti dávajú informácie
sk	41413	69	„paperwork“ znamená práca, ktorá spočíva vo vybavovaní formulárov a papierov
sk	41426	69	„parade“ znamená slávnostný sprievod pochodujúcich ľudí
sk	41439	69	„parliament“ znamená zhromaždenie, ktoré tvorí zákony krajiny
sk	41442	69	„passionate“ znamená prejavujúci veľmi silné emócie
sk	41445	69	„patch“ znamená malá časť, ktorá vyzerá inak ako zvyšok
sk	41458	69	„path“ znamená trasa pohybu, cesta, po ktorej sa dá ísť
sk	41471	69	„patience“ znamená dobromyseľné znášanie zdržania
sk	41484	69	„patriotic“ znamená inšpirovaný láskou k svojej krajine
sk	41487	69	„payment“ znamená zaplatená suma peňazí
sk	41500	69	„peak“ znamená špicatý vrchol hory
sk	41513	69	„pedestrian“ znamená človek, ktorý ide po ulici pešo, nie autom
sk	41526	69	„to peek“ znamená rýchlo a potajomky sa pozrieť spoza niečoho
sk	41539	69	„to photograph“ znamená urobiť fotku na film alebo fotoaparátom
sk	41552	69	„pie“ znamená jedlo upečené v ceste
sk	41565	69	„pier“ znamená plošina postavená od brehu do vody
sk	41568	33	Skupina stúpala po rampe medzi stĺpmi, keď niekto zakričal „Nie!“
sk	41578	69	„pillar“ znamená vysoký kamenný stĺp, ktorý niečo podopiera
sk	41591	69	„pillow“ znamená podložka pod hlavu, keď spíš
sk	41604	69	„to pilot“ znamená riadiť lietadlo
sk	41617	69	„pine“ znamená ihličnatý strom s ihlicami
sk	41630	69	„pit“ znamená pomerne veľká jama v zemi
sk	41643	69	„to plant“ znamená dať semená alebo mladé rastliny do zeme
sk	41656	69	„plastic“ znamená materiál, z ktorého sa dajú tvarovať predmety
sk	41669	69	„platform“ znamená vyvýšená rovná plocha
sk	41682	69	„plaza“ znamená verejné námestie v meste
sk	41695	69	„pole“ znamená dlhá okrúhla tyč z dreva alebo kovu
sk	41698	69	„politician“ znamená líder, ktorý pracuje vo vláde
sk	41711	69	„ponytail“ znamená vlasy zviazané dozadu tak, že visia ako chvost
sk	41724	69	„pork“ znamená mäso, ktoré pochádza z prasaťa
sk	41737	69	„port“ znamená miesto pri mori, kde lode nakladajú a vykladajú
sk	41750	69	„porter“ znamená osoba zamestnaná na nosenie batožiny
sk	41763	69	„portrait“ znamená podobizeň človeka na maľbe alebo fotografii
sk	41776	69	„position“ znamená spôsob, akým sú usporiadané telo a končatiny
sk	41789	69	„post“ znamená kus dreva upevnený zvislo v zemi
sk	41802	69	„praise“ znamená slová alebo potlesk, ktoré vyjadrujú uznanie
sk	41815	69	„to praise“ znamená vyjadriť niekomu uznanie
sk	41828	69	„prescription“ znamená pokyny, ktoré lekár vopred napíše
sk	41841	69	„to present“ znamená ukázať svoju prácu publiku
sk	41854	69	„to press“ znamená tlačiť silou
sk	41867	69	„prison“ znamená miesto, kde sú ľudia zavretí za trest
sk	41880	69	„production“ znamená predstavenie pripravené pre divadlo, film alebo rozhlas
sk	41893	69	„productive“ znamená produkujúci veľa práce
sk	41906	69	„to program“ znamená písať počítačový program
sk	41919	69	„to protest“ znamená povedať slová, ktoré ukazujú, že nesúhlasíš
sk	41932	69	„pub“ znamená budova s barom, kde ľudia pijú
sk	41935	69	„pull“ znamená pritiahnutie niečoho k sebe
sk	41948	69	„punch“ znamená úder päsťou
sk	41961	69	„to purchase“ znamená získať alebo nadobudnúť niečo tým, že zaplatíš
sk	41974	69	„purse“ znamená puzdro na nosenie peňazí a drobností
sk	41987	69	„pyramid“ znamená obrovská staroveká stavba s trojuholníkovými stenami
sk	42000	69	„quilt“ znamená teplá prikrývka ušitá z mnohých kúskov látky
sk	42013	69	„to race“ znamená rýchlo sa pohybovať v pretekoch
sk	42026	69	„rail“ znamená zábrana z vodorovnej tyče na podperách
sk	42039	69	„rail“ znamená železnica, vlaková doprava
sk	42052	69	„railway“ znamená trať, po ktorej jazdia vlaky s cestujúcimi
sk	42065	69	„to raise“ znamená presunúť niečo z nižšej polohy do vyššej
sk	42068	69	„ranch“ znamená veľká farma, kde sa chová dobytok
sk	42081	69	„rank“ znamená rad vojakov stojacich vedľa seba
sk	42094	69	„rash“ znamená červené svrbivé fľaky na koži
sk	42107	69	„to reach“ znamená pohnúť rukou dopredu, aby si sa niečoho dotkol
sk	42120	69	„to react“ znamená prejaviť odozvu na niečo
sk	42133	69	„reaction“ znamená proces, pri ktorom sa látky menia na iné
sk	42146	69	„to rebel“ znamená zúčastniť sa na vzbure
sk	42159	69	„to recall“ znamená vybaviť si vedomosti z pamäti
sk	42172	69	„recycling“ znamená výroba nových výrobkov z použitých materiálov
sk	42175	69	„reed“ znamená vysoké trávy s dutými štíhlymi stonkami
sk	42188	69	„to refuse“ znamená dať najavo, že niečo nechceš urobiť
sk	42201	69	„registration“ znamená prihlásenie sa alebo zápis
sk	42214	69	„relative“ znamená osoba spriaznená pokrvne alebo manželstvom
sk	42217	69	„release“ znamená čin, keď niekoho alebo niečo pustíš na slobodu
sk	42230	69	„to release“ znamená pustiť niečo zo zovretia
sk	42243	69	„to remove“ znamená zložiť alebo vybrať niečo zdvihnutím
sk	42256	69	„to rescue“ znamená vyslobodiť niekoho z ohrozenia
sk	42269	69	„to respect“ znamená prejavovať niekomu úctu
sk	42282	69	„rest“ znamená voľno od práce alebo činnosti
sk	42295	69	„to retreat“ znamená pohnúť sa dozadu alebo preč od niečoho
sk	42308	69	„return“ znamená opätovný príchod domov po čase preč
sk	42321	69	„reward“ znamená niečo, čo dostaneš za záslužné činy
sk	42324	69	„rider“ znamená cestovateľ, ktorý jazdí na zvierati, napríklad na koni
sk	42337	69	„ridge“ znamená dlhý úzky pás vyvýšeného terénu
sk	42350	69	„rifle“ znamená dlhá zbraň, ktorú držíš opretú o rameno
sk	42363	69	„ring“ znamená okrúhly tvar s dierou v strede
sk	42376	69	„to rise“ znamená pohybovať sa nahor
sk	42379	69	„risk“ znamená zdroj nebezpečenstva, možnosť straty
sk	42392	69	„risky“ znamená spojený s rizikom alebo nebezpečenstvom
sk	42405	69	„robe“ znamená dlhý voľný kus oblečenia
sk	42418	69	„robot“ znamená mechanizmus, ktorý sa dokáže pohybovať automaticky
sk	42431	69	„rod“ znamená dlhá tenká tyč z kovu alebo dreva
sk	42444	69	„to roll“ znamená pohybovať sa neustálym otáčaním
sk	42457	69	„romantic“ znamená prejavujúci alebo vyvolávajúci lásku a romantiku
sk	42470	69	„roommate“ znamená osoba, ktorá s tebou zdieľa izbu
sk	42473	69	„rough“ znamená s nepravidelným, nerovným povrchom
sk	42486	69	„round“ znamená majúci kruhový tvar
sk	42499	69	„route“ znamená ustálená cesta, ktorou sa riadiš
sk	42502	69	„to row“ znamená poháňať čln veslami
sk	42515	69	„to rub“ znamená pohybovať rukou po niečom s tlakom
sk	42518	69	„rubbish“ znamená bezcenný materiál na vyhodenie
sk	42531	69	„rubble“ znamená rozbité kamene, ktoré zostanú po zrútení budovy
sk	42544	69	„ruffle“ znamená pruh nariasenej látky, ktorý zdobí oblečenie
sk	42547	69	„rug“ znamená hrubá ťažká textilná podlahová krytina
sk	42560	69	„ruin“ znamená stav úplného zničenia
sk	42573	69	„to rush“ znamená pohybovať sa veľmi rýchlo
sk	42576	69	„safe“ znamená pevná schránka, v ktorej sa uchovávajú cennosti
sk	42579	69	„salmon“ znamená veľká jedlá ryba severných vôd
sk	42592	69	„to sand“ znamená vyhladiť niečo brúsnym papierom
sk	42605	69	„to saw“ znamená rezať niečo pílou
sk	42618	69	„to scan“ znamená pozorne niečo skúmať
sk	42631	69	„scene“ znamená séria záberov tvoriaca jednu časť filmu
sk	42644	69	„scenery“ znamená krásna prírodná krajina, ktorú vidíš okolo seba
sk	42657	69	„to schedule“ znamená naplánovať čas na nejakú činnosť alebo udalosť
sk	42670	69	„to score“ znamená získať body v hre
sk	42683	69	„to scratch“ znamená trieť kožu nechtami
sk	42696	69	„to scream“ znamená vydať náhly hlasný výkrik
sk	42709	69	„scroll“ znamená dlhý hárok papiera zvinutý na koncoch
sk	42712	69	„sculpture“ znamená trojrozmerné umelecké dielo
sk	42725	69	„seal“ znamená voskový uzáver, ktorý je v teple mäkký
sk	42728	69	„to search“ znamená prehľadávať alebo hľadať niečo
sk	42741	69	„secret“ znamená utajený, nie otvorený ani verejný
sk	42744	69	„selfish“ znamená zaujímajúci sa len o seba, nie o druhých
sk	42757	69	„seller“ znamená niekto, kto vymieňa tovar za peniaze
sk	42770	69	„to send“ znamená zariadiť, aby bolo niečo dopravené na iné miesto
sk	42783	69	„service“ znamená práca, ktorú jeden človek robí v prospech iného
sk	42796	69	„to service“ znamená dať stroj do stavu, aby sa dal znova používať
sk	42809	69	„several“ znamená viac ako dva alebo tri, ale nie veľa
sk	42822	69	„to shake“ znamená rýchlo niečím pohybovať sem a tam
sk	42835	69	„shallow“ znamená nie hlboký, bez veľkej hĺbky
sk	42848	69	„shame“ znamená bolestivý pocit viny
sk	42861	69	„share“ znamená časť, ktorú dostaneš, keď sa niečo rozdelí
sk	42864	69	„sheet“ znamená papier, na ktorý píšeš alebo tlačíš
sk	42877	69	„shelter“ znamená miesto, ktoré sa stará o zvieratá bez domova
sk	42890	69	„to shift“ znamená zmeniť miesto, kde niečo je
sk	42903	69	„shiny“ znamená odrážajúci svetlo
sk	42916	69	„to shock“ znamená veľmi niekoho prekvapiť
sk	42929	69	„to shoot“ znamená nakrútiť film alebo odfotiť niečo
sk	42942	69	„to shop“ znamená robiť nákupy
sk	42955	69	„to shout“ znamená hovoriť hlasným hlasom
sk	42968	69	„shut“ znamená zatvorený, nie otvorený
sk	42981	69	„sibling“ znamená brat alebo sestra
sk	42994	69	„sickness“ znamená keď tvoje telo nemôže normálne fungovať
sk	43007	69	„to sigh“ znamená zhlboka a ťažko vydýchnuť
sk	43020	69	„to sign“ znamená označiť svojím podpisom
sk	43023	69	„signal“ znamená gesto alebo čin, ktorý posiela správu
sk	43036	69	„signature“ znamená tvoje meno napísané vlastnou rukou
sk	43049	69	„signpost“ znamená stĺp s ramenami, ktoré ukazujú cestu
sk	43052	69	„silent“ znamená úplne bez zvuku
sk	43065	69	„skinny“ znamená veľmi chudý
sk	43078	69	„skyline“ znamená obrys mestských budov na pozadí oblohy
sk	43091	69	„skyscraper“ znamená veľmi vysoká mestská budova s mnohými poschodiami
sk	43104	69	„sleep“ znamená prirodzený stav odpočinku v noci
sk	43117	69	„sleeve“ znamená časť odevu, ktorá zakrýva ruku
sk	43130	69	„to slide“ znamená ľahko sa pohybovať po klzkom povrchu
sk	43143	69	„slope“ znamená vyvýšený svah terénu, úbočie
sk	43156	69	„to slow“ znamená pohybovať sa pomalšie
sk	43169	69	„to smash“ znamená silno do niečoho udrieť
sk	43182	69	„to smell“ znamená vdychovať vôňu alebo pach niečoho
sk	43195	69	„to smile“ znamená roztiahnuť pery, aby si ukázal, že máš radosť
sk	43208	69	„to smooth“ znamená urobiť niečo hladkým, akoby trením
sk	43221	69	„to sneak“ znamená ísť potichu, aby si to nikto nevšimol
sk	43234	69	„soaked“ znamená úplne mokrý
sk	43247	69	„dirt“ znamená blato, prach alebo nečistota, ktoré sú na niečom
sk	43250	69	„solidarity“ znamená jednota cieľov medzi členmi skupiny
sk	43263	69	„sore“ znamená bolestivý, boľavý
sk	43276	69	„sorrow“ znamená hlboký smútok, najmä kvôli strate
sk	43289	69	„space“ znamená priestor vyhradený na jeden konkrétny účel
sk	43302	69	„space“ znamená prázdne miesto medzi vecami
sk	43315	69	„spacious“ znamená ktorý má vo vnútri veľa voľného priestoru
sk	43328	69	„to span“ znamená pokrývať nejakú oblasť alebo sa cez ňu rozprestierať
sk	43341	69	„to sparkle“ znamená svietiť mnohými malými zábleskami svetla
sk	43354	69	„speaker“ znamená zariadenie, ktoré mení signály na zvuky
sk	43367	69	„to speed“ znamená pohybovať sa rýchlo
sk	43380	69	„spicy“ znamená s pálivou, štipľavou chuťou
sk	43393	69	„to spill“ znamená omylom nechať tekutinu vytiecť z nádoby
sk	43406	69	„to spin“ znamená rýchlo sa točiť dookola
sk	43419	69	„spiral“ znamená tvar, ktorý sa stáča dookola
sk	43432	69	„to spit“ znamená vypudiť sliny z úst
sk	43435	69	„to split“ znamená rozdeliť niečo na časti
sk	43438	69	„spoke“ znamená tyč spájajúca náboj kolesa s jeho ráfikom
sk	43441	69	„to spot“ znamená zazrieť niečo
sk	43448	37	Kamoška, počula som, ako sľúbil manželke: „Ja donesiem nabudúce celý nákup.“
sk	43454	69	„spouse“ znamená partner človeka v manželstve
sk	43457	69	„stable“ znamená ktorý pravdepodobne nezmení polohu ani sa neprevráti
sk	43470	69	„stack“ znamená úhľadná kôpka vecí položených na sebe
sk	43483	69	„stage“ znamená plošina, na ktorej ľudia stoja, aby ich bolo vidieť
sk	43496	69	„staircase“ znamená rad schodov vo vnútri budovy
sk	43509	69	„stairs“ znamená rad schodov
sk	43522	69	„to stare“ znamená pozerať sa na niečo uprenými očami
sk	43535	69	„steel“ znamená pevný kov zo železa a trochy uhlíka
sk	43548	69	„steep“ znamená stúpajúci alebo klesajúci pod ostrým uhlom
sk	43561	69	„to steer“ znamená otáčať volantom a určovať, kam ide auto
sk	43574	69	„steps“ znamená rad schodov, po ktorých ideš hore alebo dole
sk	43587	69	„stick“ znamená tenký kus dreva
sk	43600	69	„to stick“ znamená umiestniť alebo pripevniť niečo na miesto
sk	43613	69	„sticky“ znamená ktorý lepí, ako lepidlo
sk	43626	69	„storage“ znamená ukladanie vecí niekam
sk	43639	69	„to store“ znamená uchovať niečo na neskoršie použitie
sk	43652	69	„streetlight“ znamená vysoká lampa, ktorá v noci osvetľuje ulicu
sk	43655	69	„to stretch“ znamená rozprestierať sa na veľkej, dlhej ploche
sk	43668	69	„to strike“ znamená prudko udrieť rukou alebo päsťou
sk	43670	37	Počuj, vraj sľúbila: „Odkrojím najdlhší pás v dedine.“
sk	43681	69	„strip“ znamená dlhý úzky kúsok niečoho
sk	43694	69	„to stroke“ znamená znova a znova sa jemne dotýkať
sk	43707	69	„stroll“ znamená pomalá, uvoľnená chôdza pre potešenie
sk	43720	69	„struggle“ znamená energická snaha niečo dosiahnuť
sk	43723	69	„to struggle“ znamená vynakladať veľké úsilie
sk	43726	69	„studio“ znamená pracovisko na tvorbu alebo výučbu umenia
sk	43739	69	„study“ znamená používanie mysle na učenie sa predmetu čítaním
sk	43742	69	„stuff“ znamená predmety všetkého druhu, bez pomenovania
sk	43755	69	„to stuff“ znamená napchať niečo do tesného priestoru
sk	43768	69	„submarine“ znamená vojnová loď, ktorá sa plaví pod vodou
sk	43771	69	„to suffer“ znamená byť vystavený niečomu zlému
sk	43774	69	„summit“ znamená najvyšší bod hory alebo kopca
sk	43787	69	„sunset“ znamená čas večer, keď slnko zapadá
sk	43800	69	„to supply“ znamená dať niečo užitočné alebo potrebné
sk	43813	69	„support“ znamená pomoc poskytnutá človeku alebo veci
sk	43816	69	„supporter“ znamená človek, ktorý podporuje tím alebo politika
sk	43829	69	„surgeon“ znamená lekár, ktorý robí operácie
sk	43832	69	„surgery“ znamená miestnosť, kde navštívite lekára alebo zubára
sk	43845	69	„to surprise“ znamená spôsobiť, že je niekto prekvapený
sk	43858	69	„to surrender“ znamená vzdať sa moci niekoho iného
sk	43871	69	„sweat“ znamená slaná tekutina, ktorú koža vylučuje, keď je teplo
sk	43884	69	„to swing“ znamená pohybovať niečím v oblúku na úder
sk	43897	69	„swirl“ znamená zatočený, špirálovitý tvar
sk	43910	69	„switch“ znamená zariadenie, ktoré zapína alebo vypína elektrinu
sk	43913	69	„tag“ znamená štítok pripevnený k niečomu, ktorý ukazuje jeho majiteľa
sk	43914	37	Cyklista uvidí lampu a povie: „Ja si vezmem tú.“
sk	43926	69	„to take“ znamená dostať niečo do rúk
sk	43929	69	„talk“ znamená rozhovor, v ktorom si ľudia vymieňajú myšlienky
sk	43932	69	„tank“ znamená obrnené vojenské vozidlo
sk	43945	69	„taste“ znamená vnem, ktorý máš z jedla na jazyku
sk	43952	37	Kamoška, počula som jeho veľký sľub: „Ty ochutnáš každú polievku prvá.“
sk	43958	69	„to taste“ znamená ochutnať trochu z niečoho
sk	43961	69	„tasty“ znamená príjemný pre chuť
sk	43974	69	„teammate“ znamená niekto, kto je v rovnakom tíme ako ty
sk	43987	69	„to tear“ znamená rozdeliť niečo ťahaním od seba
sk	44000	69	„tears“ znamená plač, pri ktorom stekajú slzy po tvári
sk	44003	69	„teddy“ znamená detský plyšový vypchatý medvedík
sk	44016	69	„tent“ znamená prístrešok z látky natiahnutej na tyčiach
sk	44029	69	„terrace“ znamená vydláždené vonkajšie priestranstvo vedľa domu
sk	44042	69	„terror“ znamená ohromujúci pocit strachu a obáv
sk	44045	69	„threat“ znamená niečo, čo je zdrojom nebezpečenstva
sk	44058	69	„throat“ znamená priechod do žalúdka a pľúc
sk	44071	69	„thumb“ znamená krátky hrubý prst na ruke
sk	44084	69	„tidy“ znamená úhľadne usporiadaný a v poriadku
sk	44087	69	„to tie“ znamená pripevniť niečo šnúrou alebo povrázkom
sk	44100	69	„tile“ znamená plochý štvorcový kus, ktorý pokrýva stenu alebo podlahu
sk	44103	69	„timber“ znamená drevo narezané a pripravené na stavbu
sk	44116	69	„tiny“ znamená veľmi malý
sk	44129	69	„to tip“ znamená spôsobiť, že sa niečo nakloní
sk	44142	69	„toddler“ znamená malé dieťa
sk	44155	69	„tongue“ znamená mäkká svalová časť v ústach
sk	44168	69	„top“ znamená na vrchu alebo v najvyššej polohe
sk	44170	37	Tréner chce ešte jedno tvrdé kolo a boxer povie: „To urobím ja.“
sk	44181	69	„tough“ znamená bez sklonu k nežnosti či mäkkým citom
sk	44194	69	„to tour“ znamená obísť nejaké miesto, aby si ho človek prezrel
sk	44197	69	„track“ znamená dvojica koľajníc, po ktorých idú kolesá
sk	44200	69	„trader“ znamená niekto, kto kupuje tovar, aby ho predal
sk	44213	69	„trail“ znamená nerovná cesta divokou alebo kopcovitou krajinou
sk	44226	69	„trail“ znamená stopa alebo znak, ktorý zanechá niečo, čo prechádza
sk	44239	69	„trainer“ znamená niekto, kto trénuje iných ľudí alebo zvieratá
sk	44252	69	„transfer“ znamená presúvanie niečoho z jedného miesta na iné
sk	44265	69	„transparent“ znamená čistý, takže cez neho vidno
sk	44278	69	„trash“ znamená bezcenný materiál, ktorý sa má vyhodiť
sk	44291	69	„treatment“ znamená lekárska starostlivosť, ktorá pomáha niekomu uzdraviť sa
sk	44294	69	„treaty“ znamená písomná dohoda medzi dvoma krajinami
sk	44307	69	„to trick“ znamená oklamať niekoho pre zábavu
sk	44320	69	„tropical“ znamená z horúcich vlhkých oblastí blízko rovníka
sk	44333	69	„trumpet“ znamená plechový dychový nástroj, do ktorého fúkaš
sk	44336	69	„tub“ znamená veľká otvorená nádoba, ktorú naplníš vodou na umývanie
sk	44349	69	„tunnel“ znamená priechod, ktorý vedie cez niečo alebo pod niečím
sk	44362	69	„to turn on“ znamená uviesť niečo do chodu prepnutím vypínača
sk	44364	37	Evidentne presne to, čo sme potrebovali: „Sľubujem, že na tých rovnakých posteliach skočíme znova.“
sk	44375	69	„twin“ znamená byť dvoma rovnakými kusmi, ktoré k sebe ladia
sk	44388	69	„to twist“ znamená pohybovať sa krútivým pohybom
sk	44401	69	„underground“ znamená pod úrovňou zeme
sk	44414	69	„unity“ znamená byť jedným nerozdeleným celkom
sk	44427	69	„to unlock“ znamená otvoriť zámok niečoho kľúčom
sk	44440	69	„upright“ znamená vo zvislej polohe, stojaci
sk	44453	69	„upside down“ znamená prevrátený, v obrátenej polohe
sk	44456	69	„useless“ znamená nemajúci žiadny úžitok, nefungujúci užitočne
sk	44469	69	„vaccine“ znamená látka, ktorá sa vpichuje, aby ťa chránila pred chorobou
sk	44472	69	„valuable“ znamená majúci veľkú peňažnú alebo inú hodnotu
sk	44485	69	„vase“ znamená nádoba, do ktorej dávaš kvety
sk	44498	69	„vast“ znamená nezvyčajne veľký rozmermi alebo rozsahom
sk	44511	69	„vehicle“ znamená niečo, čo prepravuje ľudí alebo veci
sk	44524	69	„vessel“ znamená dopravný prostriedok postavený na plavbu po vode
sk	44537	69	„to view“ znamená pozorne sa na niečo pozerať
sk	44550	69	„villa“ znamená veľký drahý dom so záhradou
sk	44563	69	„vitamin“ znamená látka, ktorú tvoje telo potrebuje v malom množstve
sk	44576	69	„to vote“ znamená vyjadriť svoju voľbu pre kandidáta
sk	44579	69	„to wade“ znamená kráčať plytkou vodou
sk	44592	69	„wagon“ znamená vozidlo s kolesami ťahané traktorom alebo zvieraťom
sk	44605	69	„waist“ znamená úzky stred tela nad bokmi
sk	44618	69	„waiting room“ znamená miestnosť so sedadlami, kde ľudia čakajú
sk	44631	69	„walker“ znamená človek, ktorý cestuje pešo
sk	44644	69	„warehouse“ znamená veľká budova na skladovanie tovaru
sk	44657	69	„watering can“ znamená nádoba s hubicou na polievanie rastlín
sk	44670	69	„to wave“ znamená dávať znamenie rukou
sk	44673	69	„wax“ znamená mäkká látka rastlinného, živočíšneho alebo minerálneho pôvodu
sk	44686	69	„way“ znamená línia alebo trasa vedúca na nejaké miesto
sk	44699	69	„wealthy“ znamená majúci veľa peňazí a cenných vecí
sk	44712	69	„weapon“ znamená nástroj používaný v boji alebo pri love
sk	44725	69	„weed“ znamená rastlina, ktorá vytláča záhradné rastliny
sk	44738	69	„welcome“ znamená prijatý s radosťou
sk	44741	69	„to wet“ znamená urobiť niečo mokrým
sk	44754	69	„wildlife“ znamená divé zvieratá a iné živé organizmy
sk	44767	69	„win“ znamená víťazstvo v pretekoch alebo v súťaži
sk	44770	69	„to wind“ znamená pohybovať sa zakrivenou, kľukatou dráhou
sk	44783	69	„windmill“ znamená budova s veľkými krídlami, ktoré otáča vietor
sk	44796	69	„wing“ znamená pohyblivá časť tela na lietanie
sk	44809	69	„wing“ znamená jedna z dvoch bočných častí lietadla
sk	44822	69	„to wipe“ znamená krúživými pohybmi vytrieť niečo dočista
sk	44825	69	„wire“ znamená kovové vedenie, ktoré vedie elektrinu
sk	44828	69	„wood“ znamená veľká plocha husto porastená stromami
sk	44831	69	„workplace“ znamená miesto, kde sa pracuje
sk	44844	69	„workshop“ znamená malé pracovisko, kde sa niečo vyrába
sk	44857	69	„workspace“ znamená miesto pri stole, ktoré si pripravíte na prácu alebo štúdium
sk	44870	69	„worldwide“ znamená rozšírený po celom svete
sk	44873	69	„wound“ znamená rez alebo otvorené zranenie na koži
sk	44886	69	„wrist“ znamená kĺb medzi dlaňou a predlaktím
sk	44899	69	„yacht“ znamená loď s plachtami na výletné plavby alebo preteky
sk	44902	69	„to yell“ znamená náhle hlasno vykríknuť
